Date,AAPL,MSFT,GOOGL,TSLA,NVDA,BRK-B,JNJ,WMT,PG,V,SPY,QQQ,TLT,GLD,VTI,VEA,BTC-USD,ETH-USD,EURUSD=X,GBPUSD=X,USDJPY=X
2021-02-11,131.8668670654297,235.03697204589844,103.7221221923828,270.5533447265625,15.208828926086426,239.7599945068359,144.98654174804688,44.944244384765625,114.7191390991211,203.87640380859375,366.8104248046875,325.48101806640625,129.39096069335938,171.2100067138672,193.4499969482422,42.94457244873047,,,,,
2021-02-12,132.10105895996094,235.51763916015625,104.0339584350586,272.0400085449219,14.920126914978027,242.4600067138672,145.44056701660156,45.08467483520508,114.08445739746094,203.1989593505859,368.6224365234375,327.3001403808594,127.78402709960938,170.69000244140625,194.45274353027344,43.144630432128906,,,,,
2021-02-16,129.97373962402344,234.27748107910156,104.81210327148438,265.40667724609375,15.288108825683594,245.27999877929688,144.1221923828125,45.456050872802734,114.3526382446289,201.2052459716797,368.3031005859375,326.41485595703125,125.83828735351562,168.24000549316406,194.1060028076172,43.40559005737305,,,,,
2021-02-17,127.6804428100586,235.2988739013672,105.20539093017578,266.04998779296875,14.86502742767334,245.25,144.6372833251953,45.93662643432617,114.83536529541016,200.8278045654297,368.3876953125,324.8486633300781,126.6374053955078,166.3300018310547,193.7030334472656,43.13594055175781,,,,,
2021-02-18,126.57777404785156,234.90379333496097,104.56927490234376,262.4599914550781,14.788238525390623,243.5,144.70713806152344,42.95949172973633,115.7918701171875,202.60855102539065,366.8197937011719,323.4284362792969,126.12493896484376,166.32000732421875,192.5878143310547,42.85758209228515,,,,,
2021-02-19,126.73389434814452,232.1865997314453,103.72509002685548,260.4333190917969,14.88547134399414,241.8500061035156,142.29737854003906,43.17169570922851,113.6374740600586,198.13734436035156,366.1719970703125,322.01788330078125,124.44844818115234,167.00999450683594,193.0282745361328,43.05765914916992,,,,,
2021-02-22,122.95735168457033,225.9620361328125,102.00944519042967,238.1666717529297,14.316290855407717,244.97000122070312,142.20953369140625,42.96884536743164,113.15475463867188,201.6117401123047,363.3554992675781,313.67120361328125,123.50167846679688,169.50999450683594,191.19140625,42.92717742919922,,,,,
2021-02-23,122.82073211669922,224.76727294921875,102.30042266845705,232.94667053222656,14.103124618530272,245.52999877929688,140.95321655273438,42.27605438232422,113.9950714111328,205.2797088623047,363.7967834472656,312.7373046875,123.14554595947266,169.1199951171875,191.1633148193359,42.94457244873047,,,,,
2021-02-24,122.3230438232422,226.00059509277344,103.47681427001952,247.33999633789065,14.45914363861084,248.4499969482422,142.8420867919922,41.570777893066406,114.12019348144533,212.3639678955078,367.8055419921875,315.3151550292969,122.33773803710938,169.0,193.30941772460935,43.10115051269531,,,,,
2021-02-25,118.06832885742188,220.6432647705078,100.1070556640625,227.4066619873047,13.270919799804688,243.69000244140625,142.99147033691406,41.17756652832031,113.15475463867188,206.8668670654297,358.9429931640625,304.3225402832031,120.33984375,165.82000732421875,188.258056640625,42.37047576904297,,,,,
2021-02-26,118.33181762695312,223.9097137451172,100.40300750732422,225.1666717529297,13.676801681518556,240.5099945068359,139.21371459960938,40.54407501220703,110.42823791503906,205.5506591796875,357.09344482421875,305.596923828125,124.31816864013672,161.80999755859375,187.5083465576172,41.76156997680664,,,,,
2021-03-01,124.70413970947266,228.30349731445312,102.77415466308594,239.47666931152344,13.803703308105469,249.2100067138672,139.9692840576172,40.99656677246094,111.1076431274414,209.65411376953125,365.7495422363281,314.7899169921875,122.67620849609376,161.52999877929688,192.32540893554688,42.57052993774414,,,,,
2021-03-02,122.09862518310548,225.34539794921875,102.51692962646484,228.81333923339844,13.369400024414062,249.22000122070312,139.70571899414062,40.603363037109375,110.7589874267578,208.8218231201172,362.89544677734375,309.7410583496094,122.68495178222656,162.41000366210938,190.5166473388672,42.55313491821289,,,,,
2021-03-03,119.1125030517578,219.2653961181641,99.88160705566406,217.73333740234375,12.769553184509276,251.5500030517578,137.2457733154297,39.81694030761719,110.09748077392578,207.9314727783203,358.088623046875,300.7522888183594,121.35436248779295,160.6199951171875,187.770751953125,42.29217529296875,,,,,
2021-03-04,117.22909545898438,218.4656219482422,100.9999008178711,207.14666748046875,12.3362455368042,245.47999572753903,134.4783935546875,39.7982177734375,109.1946029663086,204.68931579589844,353.6573486328125,295.8299255371094,120.5716323852539,159.0399932861328,184.79995727539065,41.86594772338867,,,,,
2021-03-05,118.48794555664062,223.1581573486328,104.13526916503906,199.3166656494141,12.42724609375,253.1499938964844,137.140380859375,40.29441452026367,112.61839294433594,208.47341918945312,360.1634826660156,300.285400390625,120.80641174316406,159.13999938964844,188.13629150390625,42.205204010009766,,,,,
2021-03-08,113.5501480102539,219.10153198242188,99.68744659423828,187.6666717529297,11.561379432678224,257.6099853515625,138.282470703125,39.907440185546875,113.80731964111328,213.1769256591797,358.3703308105469,291.7830505371094,119.86719512939452,157.49000549316406,187.2178192138672,41.99643325805664,,,,,
2021-03-09,118.16592407226562,225.2586669921875,101.31919860839844,224.52667236328125,12.49014377593994,259.0199890136719,138.54600524902344,40.222633361816406,112.7971649169922,213.2639923095703,363.4869384765625,303.2913818359375,121.52826690673828,160.83999633789062,190.12306213378903,42.535743713378906,,,,,
2021-03-10,117.08273315429688,223.9481964111328,101.11212158203124,222.68666076660156,12.43826961517334,263.989990234375,139.8199005126953,41.24934768676758,113.8341293334961,215.98353576660156,365.7495422363281,302.4255065917969,121.77174377441406,161.66000366210938,191.48196411132812,42.718406677246094,,,,,
2021-03-11,119.01492309570312,228.4865264892578,104.30758666992188,233.1999969482422,12.962254524230955,260.9100036621094,139.8111114501953,41.23373794555664,113.44976043701172,218.8675842285156,369.4578857421875,309.3908386230469,120.89339447021484,161.52000427246094,193.98419189453125,43.03156280517578,,,,,
2021-03-12,118.10734558105467,227.1568298339844,101.79788970947266,231.2433319091797,12.825085639953612,260.0199890136719,140.21527099609375,41.854759216308594,114.5492935180664,217.13522338867188,369.9554443359375,306.8810119628906,118.32786560058594,161.49000549316406,194.36843872070312,43.13594055175781,,,,,
2021-03-15,120.99590301513672,226.2510986328125,102.01836395263672,235.97999572753903,13.15952968597412,254.61000061035156,140.93563842773438,41.639427185058594,114.92473602294922,216.080322265625,372.16168212890625,310.15936279296875,119.02362060546876,162.1999969482422,195.727294921875,43.24031829833984,,,,,
2021-03-16,122.5377426147461,229.04542541503903,103.48078155517578,225.6266632080078,13.259291648864746,251.5,141.770263671875,41.626949310302734,115.26445770263672,217.4642639160156,371.69232177734375,311.86181640625,118.54527282714844,162.35000610351562,194.94009399414065,43.30990982055664,,,,,
2021-03-17,121.7472915649414,228.39984130859375,103.3978500366211,233.93666076660156,13.309170722961426,252.0,141.24319458007812,41.280555725097656,114.79959869384766,215.83837890625,372.9597473144531,313.14593505859375,117.6582260131836,163.50999450683594,195.6804351806641,43.536075592041016,,,,,
2021-03-18,117.61943817138672,222.31021118164065,100.3747100830078,217.72000122070312,12.69190788269043,252.4600067138672,140.9796142578125,40.74155044555664,115.04988861083984,213.55435180664065,367.5332336425781,303.5540466308594,116.46673583984376,162.55999755859375,192.1192321777344,43.1185417175293,,,,,
2021-03-19,117.09247589111328,221.95372009277344,100.6537857055664,218.2899932861328,12.814863204956056,250.9900054931641,140.60182189941406,41.2836799621582,114.43307495117188,200.23745727539065,366.8531799316406,304.62408447265625,117.18856048583984,163.24000549316406,192.36285400390625,43.26642227172851,,,,,
2021-03-22,120.41038513183594,227.3881072998047,100.83900451660156,223.3333282470703,13.15454387664795,250.36000061035156,141.00596618652344,41.48110580444336,116.37290954589844,201.30203247070312,369.78265380859375,310.33673095703125,118.50180053710938,163.0,193.4031219482422,43.28477096557617,,,,,
2021-03-23,119.58090209960938,228.920166015625,101.36734771728516,220.72000122070312,13.039320945739746,248.30999755859375,140.87416076660156,41.97309875488281,118.53624725341795,201.4472198486328,366.8720397949219,308.9829406738281,119.57147979736328,161.80999755859375,191.20079040527344,42.629337310791016,,,,,
2021-03-24,117.19005584716795,226.87741088867188,100.93038177490234,210.08999633789065,12.612598419189451,249.6300048828125,142.24472045898438,41.713008880615234,118.50050354003906,201.36978149414065,365.007080078125,303.7718505859375,120.21504974365234,162.3699951171875,189.61697387695312,42.445823669433594,,,,,
2021-03-25,117.67798614501952,223.8711853027344,100.9269027709961,213.4633331298828,12.505107879638672,250.75,142.29739379882812,41.99504089355469,119.32290649414062,201.2729949951172,367.06048583984375,303.2458801269531,119.26708984375,161.77999877929688,191.01988220214844,42.71673202514648,,,,,
2021-03-26,118.28302764892578,227.86019897460935,100.54304504394533,206.23666381835935,12.808377265930176,256.7699890136719,144.89788818359375,42.34600830078125,121.08399963378906,206.65396118164065,372.9756164550781,307.7945861816406,118.84964752197266,162.24000549316406,194.14166259765625,43.30225372314453,,,,,
2021-03-29,118.45867919921876,226.66546630859375,101.58882904052734,203.76333618164065,12.917113304138184,258.82000732421875,145.87307739257812,42.82860565185547,122.9791259765625,207.6024169921875,372.7872924804687,307.70684814453125,117.84085083007812,160.30999755859375,193.22959899902344,43.09251403808594,,,,,
2021-03-30,117.0046615600586,223.39903259277344,101.6226043701172,211.8733367919922,12.840797424316406,258.19000244140625,144.96817016601562,42.53717041015625,121.08399963378906,205.0764617919922,371.7982177734375,306.1582336425781,118.45828247070312,157.57000732421875,193.1731719970703,43.04007339477539,,,,,
2021-03-31,119.2003173828125,227.1761016845703,102.41960144042967,222.6433258056641,13.31615161895752,255.47000122070312,144.38832092285156,42.56537628173828,121.06609344482422,204.91189575195312,373.30523681640625,310.84332275390625,117.79737854003906,159.9600067138672,194.34852600097656,42.917724609375,,,,,
2021-04-01,120.02979278564452,233.51626586914065,105.75955963134766,220.5833282470703,13.77854061126709,258.20001220703125,143.05291748046875,42.49957275390625,120.03807830810548,209.8767242431641,377.3366088867187,316.14202880859375,119.75244140625,161.97999572753906,196.7838592529297,43.47703552246094,,,,,
2021-04-05,122.85977172851562,239.9913330078125,110.18801879882812,230.3500061035156,13.953866004943848,262.6600036621094,143.58009338378906,43.69351959228515,121.9779052734375,211.9865264892578,382.7525939941406,322.4537658691406,119.22991180419922,161.9199981689453,199.0781707763672,44.1324577331543,,,,,
2021-04-06,123.16229248046876,238.8254547119141,109.70633697509766,230.5399932861328,13.828169822692873,263.05999755859375,143.54490661621094,43.90348052978515,122.02262115478516,211.6090850830078,382.5264892578125,322.2297668457031,120.0398406982422,163.22000122070312,199.1534118652344,43.74794387817383,,,,,
2021-04-07,124.81147003173828,240.79107666015625,111.18465423583984,223.6566619873047,14.109492301940918,263.6199951171875,143.73818969726562,43.80946731567383,122.23715209960938,212.20912170410156,382.9693298339844,323.00897216796875,119.20380401611328,162.75999450683594,198.9841461181641,43.82658767700195,,,,,
2021-04-08,127.2120590209961,244.0189971923828,111.75074768066406,227.9333343505859,14.282574653625488,263.510009765625,143.1759796142578,43.78126525878906,122.70198822021484,213.5930633544922,384.7871398925781,326.379150390625,120.18787384033205,164.50999450683594,200.14068603515625,44.08002853393555,,,,,
2021-04-09,129.78829956054688,246.52423095703125,112.75580596923828,225.67333984375,14.365374565124512,266.010009765625,141.66485595703125,43.80319595336914,121.90641021728516,215.35446166992188,387.5845642089844,328.3564453125,119.75244140625,163.27000427246094,201.35366821289065,44.184906005859375,,,,,
2021-04-12,128.0708465576172,246.58200073242188,111.46224212646484,233.9933319091797,15.1724271774292,267.92999267578125,142.0074920654297,43.80946731567383,122.39806365966795,214.33827209472656,387.7257995605469,327.92791748046875,119.70022583007812,162.27999877929688,201.4100646972656,43.94894027709961,,,,,
2021-04-13,131.1837921142578,249.06797790527344,111.94937896728516,254.1066741943359,15.641796112060549,267.1000061035156,140.10983276367188,43.67470932006836,120.78004455566406,213.90280151367188,388.8749694824219,331.7558288574219,120.59716796875,163.42999267578125,201.97425842285156,44.246070861816406,,,,,
2021-04-14,128.84173583984375,246.2736968994141,111.32765197753906,244.07666015625,15.24026584625244,267.5299987792969,140.49635314941406,43.6590461730957,121.21808624267578,214.83184814453125,387.54693603515625,327.7720642089844,120.21403503417967,162.72000122070312,201.52291870117188,44.289764404296875,,,,,
2021-04-15,131.2520751953125,250.04115295410156,113.47981262207033,246.28334045410156,16.09844970703125,269.1400146484375,140.90931701660156,43.92228317260742,122.6841278076172,218.99337768554688,391.7100830078125,332.7395324707031,122.2257080078125,165.35000610351562,203.66677856445312,44.63059616088867,,,,,
2021-04-16,130.9202880859375,251.2359619140625,113.3556671142578,246.5933380126953,15.874237060546877,272.1099853515625,142.5346221923828,44.06330108642578,122.69306182861328,219.1192169189453,393.0193481445313,333.1291809082031,121.27645111083984,166.35000610351562,204.1839599609375,44.89276123046875,,,,,
2021-04-19,131.5839080810547,249.3088836669922,113.70377349853516,238.2100067138672,15.324813842773438,270.2799987792969,142.92996215820312,43.78126525878906,122.12095642089844,218.51918029785156,391.0884094238281,330.08050537109375,120.92811584472656,165.88999938964844,202.8487243652344,44.76167678833008,,,,,
2021-04-20,129.8956298828125,248.84640502929688,113.16996002197266,239.663330078125,15.134769439697266,267.8900146484375,146.25965881347656,44.11970138549805,123.14002990722656,216.08998107910156,388.22503662109375,327.6745910644531,121.48548126220705,166.47999572753906,200.9869842529297,44.01885986328125,,,,,
