Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Month,Daily_Return
2024-08-22 00:00:00-04:00,71.93000030517578,73.5199966430664,71.58000183105469,73.01000213623047,334117,0.0,0.0,8,0.0150146229177337
2024-08-23 00:00:00-04:00,72.95999908447266,75.06999969482422,72.83000183105469,74.83000183105469,313764,0.0,0.0,8,0.024928087132886967
2024-08-26 00:00:00-04:00,75.0999984741211,77.5999984741211,75.04000091552734,77.41999816894531,409675,0.0,0.0,8,0.03461173693057118
2024-08-27 00:00:00-04:00,77.19999694824219,77.4800033569336,75.4000015258789,75.52999877929688,331162,0.0,0.0,8,-0.0244122892579266
2024-08-28 00:00:00-04:00,75.75,75.94999694824219,73.81999969482422,74.5199966430664,337361,0.0,0.0,8,-0.013372198498000198
2024-08-29 00:00:00-04:00,74.41999816894531,76.91000366210938,74.05000305175781,75.91000366210938,408147,0.0,0.0,8,0.018652805712012777
2024-08-30 00:00:00-04:00,75.87000274658203,76.58999633789062,73.36000061035156,73.55000305175781,427273,0.0,0.0,8,-0.03108945457118406
2024-09-03 00:00:00-04:00,73.52999877929688,74.41000366210938,70.0999984741211,70.33999633789062,546617,0.0,0.0,9,-0.043643869213822795
2024-09-04 00:00:00-04:00,70.27999877929688,71.45999908447266,68.81999969482422,69.19999694824219,482025,0.0,0.0,9,-0.016206986764290554
2024-09-05 00:00:00-04:00,69.2699966430664,70.81999969482422,68.75,69.1500015258789,405596,0.0,0.0,9,-0.0007224772336431595
2024-09-06 00:00:00-04:00,69.33000183105469,70.12999725341797,67.16999816894531,67.66999816894531,351074,0.0,0.0,9,-0.021402795723434842
2024-09-09 00:00:00-04:00,68.12999725341797,68.95999908447266,67.30999755859375,68.70999908447266,351074,0.0,0.0,9,0.015368714994359323
2024-09-10 00:00:00-04:00,68.77999877929688,69.08000183105469,65.2699966430664,65.75,442855,0.0,0.0,9,-0.0430795972043837
2024-09-11 00:00:00-04:00,66.27999877929688,67.97000122070312,65.62999725341797,67.30999755859375,393311,0.0,0.0,9,0.02372619860979097
2024-09-12 00:00:00-04:00,67.38999938964844,69.80999755859375,67.23999786376953,68.97000122070312,351976,0.0,0.0,9,0.02466206688931072
2024-09-13 00:00:00-04:00,69.30999755859375,70.31999969482422,68.47000122070312,68.6500015258789,308983,0.0,0.0,9,-0.004639693912723342
2024-09-16 00:00:00-04:00,69.16000366210938,70.69999694824219,68.6500015258789,70.08999633789062,295176,0.0,0.0,9,0.020975889002258663
2024-09-17 00:00:00-04:00,70.5,71.91999816894531,69.61000061035156,71.19000244140625,251629,0.0,0.0,9,0.015694195477093498
2024-09-18 00:00:00-04:00,71.13999938964844,71.4800033569336,69.7300033569336,70.91000366210938,102907,0.0,0.0,9,-0.003933119394501139
2024-09-19 00:00:00-04:00,70.12999725341797,72.48999786376953,70.12999725341797,71.94999694824219,86630,0.0,0.0,9,0.014666383195923283
2024-09-20 00:00:00-04:00,72.0999984741211,72.4000015258789,71.36000061035156,71.91999816894531,306997,0.0,0.0,9,-0.0004169392712893849
2024-09-23 00:00:00-04:00,71.30999755859375,71.80999755859375,69.48999786376953,70.37000274658203,338267,0.0,0.0,9,-0.021551661037618852
2024-09-24 00:00:00-04:00,70.76000213623047,72.4000015258789,70.44000244140625,71.55999755859375,318516,0.0,0.0,9,0.016910540934567786
2024-09-25 00:00:00-04:00,71.54000091552734,71.72000122070312,69.2300033569336,69.69000244140625,476237,0.0,0.0,9,-0.026131849929932338
2024-09-26 00:00:00-04:00,69.88999938964844,70.01000213623047,66.94999694824219,67.66999816894531,478069,0.0,0.0,9,-0.02898556753760073
2024-09-27 00:00:00-04:00,67.44999694824219,68.6500015258789,67.05999755859375,68.18000030517578,341133,0.0,0.0,9,0.007536606325260875
2024-09-30 00:00:00-04:00,68.62999725341797,69.31999969482422,67.56999969482422,68.16999816894531,350115,0.0,0.0,9,-0.00014670190944121586
2024-10-01 00:00:00-04:00,68.41000366210938,71.94000244140625,66.33000183105469,69.83000183105469,668216,0.0,0.0,10,0.024350941861482678
2024-10-02 00:00:00-04:00,70.80000305175781,72.48999786376953,69.87000274658203,70.0999984741211,429225,0.0,0.0,10,0.0038664848344072134
2024-10-03 00:00:00-04:00,70.9800033569336,74.08999633789062,70.5199966430664,73.70999908447266,460554,0.0,0.0,10,0.051497870027547465
2024-10-04 00:00:00-04:00,73.94999694824219,75.56999969482422,73.45999908447266,74.37999725341797,428815,0.0,0.0,10,0.009089651027908596
2024-10-07 00:00:00-04:00,74.4000015258789,77.4000015258789,73.62000274658203,77.13999938964844,419018,0.0,0.0,10,0.03710677921682293
2024-10-08 00:00:00-04:00,77.33000183105469,78.45999908447266,72.69000244140625,73.56999969482422,496760,0.0,0.0,10,-0.04627948824307726
2024-10-09 00:00:00-04:00,73.83999633789062,74.44999694824219,71.52999877929688,73.23999786376953,401159,0.0,0.0,10,-0.004485548897968816
2024-10-10 00:00:00-04:00,73.38999938964844,76.23999786376953,73.26000213623047,75.8499984741211,321453,0.0,0.0,10,0.035636273709432675
2024-10-11 00:00:00-04:00,75.73999786376953,76.04000091552734,74.52999877929688,75.55999755859375,315302,0.0,0.0,10,-0.0038233476778023467
2024-10-14 00:00:00-04:00,75.05000305175781,75.08000183105469,71.80999755859375,73.83000183105469,273455,0.0,0.0,10,-0.02289565621276679
2024-10-15 00:00:00-04:00,71.51000213623047,72.12000274658203,69.70999908447266,70.58000183105469,328738,0.0,0.0,10,-0.044020044960001226
2024-10-16 00:00:00-04:00,70.98999786376953,71.30999755859375,69.63999938964844,70.38999938964844,222437,0.0,0.0,10,-0.002692015251870572
2024-10-17 00:00:00-04:00,70.68000030517578,71.11000061035156,69.44000244140625,70.66999816894531,188161,0.0,0.0,10,0.003977820453541003
2024-10-18 00:00:00-04:00,70.75,71.2300033569336,68.69000244140625,69.22000122070312,95768,0.0,0.0,10,-0.020517857447453047
2024-10-21 00:00:00-04:00,69.45999908447266,71.02999877929688,69.0,70.55999755859375,92584,0.0,0.0,10,0.01935851364142782
2024-10-22 00:00:00-04:00,70.48999786376953,72.66000366210938,70.05000305175781,72.08999633789062,330456,0.0,0.0,10,0.02168365691943719
2024-10-23 00:00:00-04:00,71.3499984741211,71.72000122070312,70.12999725341797,70.7699966430664,293835,0.0,0.0,10,-0.018310441973630964
2024-10-24 00:00:00-04:00,71.0199966430664,72.33999633789062,69.7699966430664,70.19000244140625,286571,0.0,0.0,10,-0.00819548154828098
2024-10-25 00:00:00-04:00,70.33000183105469,71.91999816894531,69.95999908447266,71.77999877929688,287189,0.0,0.0,10,0.022652746581935723
2024-10-28 00:00:00-04:00,68.9800033569336,69.0,66.91999816894531,67.37999725341797,419623,0.0,0.0,10,-0.06129843411404423
2024-10-29 00:00:00-04:00,68.0199966430664,68.5199966430664,66.72000122070312,67.20999908447266,291929,0.0,0.0,10,-0.0025229767865074804
2024-10-30 00:00:00-04:00,67.47000122070312,69.16999816894531,67.27999877929688,68.61000061035156,284795,0.0,0.0,10,0.020830256583091344
2024-10-31 00:00:00-04:00,69.0999984741211,70.80999755859375,68.30000305175781,69.26000213623047,311055,0.0,0.0,10,0.009473859788609929
2024-11-01 00:00:00-04:00,70.44000244140625,71.44999694824219,69.31999969482422,69.48999786376953,320572,0.0,0.0,11,0.003320758308477556
2024-11-04 00:00:00-05:00,70.29000091552734,71.80999755859375,70.25,71.47000122070312,286947,0.0,0.0,11,0.02849335757378002
2024-11-05 00:00:00-05:00,71.62000274658203,72.66999816894531,71.29000091552734,71.98999786376953,247311,0.0,0.0,11,0.007275732953475611
2024-11-06 00:00:00-05:00,72.0199966430664,72.62999725341797,69.73999786376953,71.69000244140625,388265,0.0,0.0,11,-0.00416718198729471
2024-11-07 00:00:00-05:00,71.87000274658203,72.87999725341797,70.66000366210938,72.36000061035156,353595,0.0,0.0,11,0.009345768532968313
2024-11-08 00:00:00-05:00,72.20999908447266,72.25,69.98999786376953,70.37999725341797,362038,0.0,0.0,11,-0.02736323024091214
2024-11-11 00:00:00-05:00,70.25,70.55999755859375,67.91999816894531,68.04000091552734,364506,0.0,0.0,11,-0.03324803110555652
2024-11-12 00:00:00-05:00,68.1500015258789,69.12999725341797,67.75,68.12000274658203,286926,0.0,0.0,11,0.0011758058491799783
2024-11-13 00:00:00-05:00,67.9800033569336,68.86000061035156,66.94000244140625,68.43000030517578,386027,0.0,0.0,11,0.004550756695459901
2024-11-14 00:00:00-05:00,68.12999725341797,69.38999938964844,67.91999816894531,68.69999694824219,232270,0.0,0.0,11,0.003945588804067146
2024-11-15 00:00:00-05:00,68.62000274658203,68.69000244140625,66.81999969482422,67.0199966430664,205235,0.0,0.0,11,-0.02445415400005735
2024-11-18 00:00:00-05:00,66.86000061035156,69.38999938964844,66.61000061035156,69.16000366210938,110375,0.0,0.0,11,0.0319308732651864
2024-11-19 00:00:00-05:00,69.01000213623047,69.69000244140625,68.44999694824219,69.38999938964844,89360,0.0,0.0,11,0.0033255597941077575
2024-11-20 00:00:00-05:00,69.55000305175781,70.1500015258789,68.75,68.87000274658203,235637,0.0,0.0,11,-0.007493826886298849
2024-11-21 00:00:00-05:00,69.04000091552734,70.37999725341797,68.86000061035156,70.0999984741211,283850,0.0,0.0,11,0.01785967298513147
2024-11-22 00:00:00-05:00,70.18000030517578,71.51000213623047,69.29000091552734,71.23999786376953,408207,0.0,0.0,11,0.01626247381544932
2024-11-25 00:00:00-05:00,71.44000244140625,71.4800033569336,68.73999786376953,68.94000244140625,380922,0.0,0.0,11,-0.03228516972672435
2024-11-26 00:00:00-05:00,69.08000183105469,70.30000305175781,68.05000305175781,68.7699966430664,292138,0.0,0.0,11,-0.002465996407301163
2024-11-27 00:00:00-05:00,68.91000366210938,69.37000274658203,68.18000030517578,68.72000122070312,227215,0.0,0.0,11,-0.0007269946895994694
2024-11-29 00:00:00-05:00,68.7699966430664,69.69000244140625,67.87000274658203,68.0,291408,0.0,0.0,11,-0.01047731676241892
2024-12-02 00:00:00-05:00,68.0,69.11000061035156,67.70999908447266,68.0999984741211,264883,0.0,0.0,12,0.0014705657958984375
2024-12-03 00:00:00-05:00,68.16000366210938,70.2300033569336,67.91000366210938,69.94000244140625,303752,0.0,0.0,12,0.02701914843631581
2024-12-04 00:00:00-05:00,70.0199966430664,70.51000213623047,68.48999786376953,68.54000091552734,325636,0.0,0.0,12,-0.020017178681853598
2024-12-05 00:00:00-05:00,68.73999786376953,69.16000366210938,67.9800033569336,68.30000305175781,286701,0.0,0.0,12,-0.003501573687828219
2024-12-06 00:00:00-05:00,68.44000244140625,68.48999786376953,66.9800033569336,67.19999694824219,341593,0.0,0.0,12,-0.01610550592043225
2024-12-09 00:00:00-05:00,67.1500015258789,68.87999725341797,67.08000183105469,68.37000274658203,297085,0.0,0.0,12,0.017410801361211092
2024-12-10 00:00:00-05:00,68.19000244140625,69.05999755859375,67.72000122070312,68.58999633789062,286003,0.0,0.0,12,0.003217691713777171
2024-12-11 00:00:00-05:00,68.5,70.52999877929688,68.44000244140625,70.29000091552734,335892,0.0,0.0,12,0.02478502213736955
2024-12-12 00:00:00-05:00,70.43000030517578,70.72000122070312,69.13999938964844,70.0199966430664,326046,0.0,0.0,12,-0.003841289926648672
2024-12-13 00:00:00-05:00,70.05999755859375,71.41999816894531,69.87000274658203,71.29000091552734,230429,0.0,0.0,12,0.01813773683730524
2024-12-16 00:00:00-05:00,71.44000244140625,71.44000244140625,70.37000274658203,70.70999908447266,204296,0.0,0.0,12,-0.008135808999945704
2024-12-17 00:00:00-05:00,70.61000061035156,70.91999816894531,69.18000030517578,70.08000183105469,99604,0.0,0.0,12,-0.00890959215917042
2024-12-18 00:00:00-05:00,70.22000122070312,71.37999725341797,69.98999786376953,70.58000183105469,99386,0.0,0.0,12,0.0071347030099311315
2024-12-19 00:00:00-05:00,70.13999938964844,71.26000213623047,69.69999694824219,69.91000366210938,291660,0.0,0.0,12,-0.009492747967746795
2024-12-20 00:00:00-05:00,69.2300033569336,69.8499984741211,68.41999816894531,69.45999908447266,231592,0.0,0.0,12,-0.006436912517008175
2024-12-23 00:00:00-05:00,69.4000015258789,69.94000244140625,68.58999633789062,69.23999786376953,188843,0.0,0.0,12,-0.0031673081428574834
2024-12-24 00:00:00-05:00,69.55999755859375,70.43000030517578,69.36000061035156,70.0999984741211,122602,0.0,0.0,12,0.01242057534495622
2024-12-26 00:00:00-05:00,70.19999694824219,70.75,69.33000183105469,69.62000274658203,144877,0.0,0.0,12,-0.006847300113940302
2024-12-27 00:00:00-05:00,69.68000030517578,70.75,69.44000244140625,70.5999984741211,172641,0.0,0.0,12,0.014076352899701217
2024-12-30 00:00:00-05:00,70.41999816894531,71.55999755859375,70.12000274658203,70.98999786376953,199296,0.0,0.0,12,0.005524070794298952
2024-12-31 00:00:00-05:00,71.1500015258789,72.0199966430664,70.87000274658203,71.72000122070312,151155,0.0,0.0,12,0.010283186067063577
2025-01-02 00:00:00-05:00,71.8499984741211,73.7300033569336,71.79000091552734,73.12999725341797,306498,0.0,0.0,1,0.01965973241377794
2025-01-03 00:00:00-05:00,73.12999725341797,74.3499984741211,72.69999694824219,73.95999908447266,296040,0.0,0.0,1,0.011349676770511463
2025-01-06 00:00:00-05:00,74.05000305175781,74.98999786376953,73.19999694824219,73.55999755859375,306042,0.0,0.0,1,-0.005408349524478107
2025-01-07 00:00:00-05:00,73.44000244140625,74.52999877929688,73.11000061035156,74.25,277328,0.0,0.0,1,0.009380131379920664
2025-01-08 00:00:00-05:00,74.5199966430664,75.29000091552734,73.16000366210938,73.31999969482422,328617,0.0,0.0,1,-0.01252525663536408
2025-01-09 00:00:00-05:00,73.31999969482422,74.31999969482422,72.83999633789062,73.91999816894531,213421,0.0,0.0,1,0.008183285278483776
2025-01-10 00:00:00-05:00,74.29000091552734,77.86000061035156,74.0199966430664,76.56999969482422,478432,0.0,0.0,1,0.03584958862988996
2025-01-13 00:00:00-05:00,76.54000091552734,79.2699966430664,76.54000091552734,78.81999969482422,460942,0.0,0.0,1,0.029384876700634166
2025-01-14 00:00:00-05:00,78.81999969482422,79.08999633789062,77.41000366210938,77.5,326729,0.0,0.0,1,-0.016747014716252284
2025-01-15 00:00:00-05:00,78.02999877929688,80.7699966430664,77.23999786376953,80.04000091552734,321422,0.0,0.0,1,0.032774205361643105
2025-01-16 00:00:00-05:00,80.4000015258789,80.58999633789062,77.87000274658203,78.68000030517578,159948,0.0,0.0,1,-0.01699151167910251
2025-01-17 00:00:00-05:00,78.75,79.44000244140625,77.76000213623047,77.87999725341797,112409,0.0,0.0,1,-0.010167806922405265
2025-01-21 00:00:00-05:00,78.19000244140625,78.47000122070312,75.48999786376953,75.88999938964844,568807,0.0,0.0,1,-0.025552104955707255
2025-01-22 00:00:00-05:00,75.87999725341797,76.44999694824219,75.27999877929688,75.44000244140625,315333,0.0,0.0,1,-0.0059295948328017545
2025-01-23 00:00:00-05:00,75.38999938964844,76.0,74.13999938964844,74.62000274658203,350688,0.0,0.0,1,-0.010869560820350066
2025-01-24 00:00:00-05:00,74.30000305175781,75.20999908447266,74.01000213623047,74.66000366210938,319679,0.0,0.0,1,0.0005360615660010559
2025-01-27 00:00:00-05:00,74.54000091552734,75.1500015258789,72.37999725341797,73.16999816894531,334418,0.0,0.0,1,-0.01995721162709041
2025-01-28 00:00:00-05:00,73.1500015258789,74.30999755859375,72.93000030517578,73.7699966430664,326075,0.0,0.0,1,0.008200061352136911
2025-01-29 00:00:00-05:00,73.94999694824219,74.08000183105469,72.33000183105469,72.62000274658203,312733,0.0,0.0,1,-0.015588910787790566
2025-01-30 00:00:00-05:00,73.0,73.83999633789062,72.0199966430664,72.7300033569336,336475,0.0,0.0,1,0.0015147425804351577
2025-01-31 00:00:00-05:00,73.19999694824219,73.83999633789062,71.94000244140625,72.52999877929688,376335,0.0,0.0,1,-0.0027499596920842473
2025-02-03 00:00:00-05:00,74.13999938964844,75.18000030517578,72.05000305175781,73.16000366210938,517853,0.0,0.0,2,0.00868612840777172
2025-02-04 00:00:00-05:00,72.3499984741211,73.3499984741211,70.66999816894531,72.69999694824219,452961,0.0,0.0,2,-0.006287680301271359
2025-02-05 00:00:00-05:00,72.76000213623047,72.97000122070312,70.95999908447266,71.02999877929688,289902,0.0,0.0,2,-0.022971089945632905
2025-02-06 00:00:00-05:00,71.18000030517578,71.8499984741211,70.43000030517578,70.61000061035156,299037,0.0,0.0,2,-0.005912968832370691
2025-02-07 00:00:00-05:00,70.55999755859375,71.41000366210938,70.47000122070312,71.0,273766,0.0,0.0,2,0.0055232882917048975
2025-02-10 00:00:00-05:00,71.0,72.54000091552734,70.83999633789062,72.31999969482422,255941,0.0,0.0,2,0.018591544997524245
2025-02-11 00:00:00-05:00,72.48999786376953,73.68000030517578,72.30999755859375,73.31999969482422,266819,0.0,0.0,2,0.0138274336866675
2025-02-12 00:00:00-05:00,73.19999694824219,73.22000122070312,71.16999816894531,71.37000274658203,318123,0.0,0.0,2,-0.02659570316910187
2025-02-13 00:00:00-05:00,71.23999786376953,71.5999984741211,70.22000122070312,71.29000091552734,278197,0.0,0.0,2,-0.0011209447663713679
2025-02-14 00:00:00-05:00,71.5199966430664,72.0199966430664,70.5199966430664,70.73999786376953,207719,0.0,0.0,2,-0.007715009744627688
2025-02-18 00:00:00-05:00,70.69999694824219,72.06999969482422,70.12000274658203,71.8499984741211,130937,0.0,0.0,2,0.015691272884813978
2025-02-19 00:00:00-05:00,71.77999877929688,73.04000091552734,71.70999908447266,72.25,69012,0.0,0.0,2,0.005567175147860093
2025-02-20 00:00:00-05:00,72.18000030517578,73.25,71.8499984741211,72.56999969482422,240060,0.0,0.0,2,0.004429061520058397
2025-02-21 00:00:00-05:00,72.58000183105469,72.7699966430664,70.16999816894531,70.4000015258789,268470,0.0,0.0,2,-0.02990213832259503
2025-02-24 00:00:00-05:00,69.80000305175781,70.94000244140625,69.80000305175781,70.69999694824219,205468,0.0,0.0,2,0.004261298520753742
2025-02-25 00:00:00-05:00,70.91999816894531,71.26000213623047,68.68000030517578,68.93000030517578,267310,0.0,0.0,2,-0.02503531427819128
2025-02-26 00:00:00-05:00,69.11000061035156,69.27999877929688,68.36000061035156,68.62000274658203,255601,0.0,0.0,2,-0.004497280679258475
2025-02-27 00:00:00-05:00,68.81999969482422,70.54000091552734,68.61000061035156,70.3499984741211,265933,0.0,0.0,2,0.025211245384644476
2025-02-28 00:00:00-05:00,70.16999816894531,70.29000091552734,69.13999938964844,69.76000213623047,250074,0.0,0.0,2,-0.008386586363717696
2025-03-03 00:00:00-05:00,69.94999694824219,70.5999984741211,67.88999938964844,68.37000274658203,332751,0.0,0.0,3,-0.01992544935612217
2025-03-04 00:00:00-05:00,68.45999908447266,68.55999755859375,66.7699966430664,68.26000213623047,386750,0.0,0.0,3,-0.0016089016517856214
2025-03-05 00:00:00-05:00,68.08000183105469,68.0999984741211,65.22000122070312,66.30999755859375,382493,0.0,0.0,3,-0.02856730906256022
2025-03-06 00:00:00-05:00,66.38999938964844,67.08999633789062,65.58999633789062,66.36000061035156,341632,0.0,0.0,3,0.0007540801326924029
2025-03-07 00:00:00-05:00,66.33999633789062,68.22000122070312,66.12000274658203,67.04000091552734,329710,0.0,0.0,3,0.010247141333957543
2025-03-10 00:00:00-04:00,67.11000061035156,67.5999984741211,65.80000305175781,66.02999877929688,249633,0.0,0.0,3,-0.015065664117503652
2025-03-11 00:00:00-04:00,65.94999694824219,67.16999816894531,65.29000091552734,66.25,222511,0.0,0.0,3,0.0033318374189050814
2025-03-12 00:00:00-04:00,66.62000274658203,67.87999725341797,66.1500015258789,67.68000030517578,246675,0.0,0.0,3,0.021584910266804203
2025-03-13 00:00:00-04:00,67.69000244140625,67.94000244140625,66.37000274658203,66.55000305175781,268590,0.0,0.0,3,-0.016696176836919374
2025-03-14 00:00:00-04:00,66.77999877929688,67.4800033569336,66.58999633789062,67.18000030517578,180495,0.0,0.0,3,0.009466524786302388
2025-03-17 00:00:00-04:00,67.3499984741211,68.37000274658203,67.25,67.58000183105469,161298,0.0,0.0,3,0.005954175707976184
2025-03-18 00:00:00-04:00,67.4000015258789,68.72000122070312,66.55999755859375,66.9000015258789,110338,0.0,0.0,3,-0.010062152807804536
2025-03-19 00:00:00-04:00,66.72000122070312,67.62999725341797,66.20999908447266,67.16000366210938,73077,0.0,0.0,3,0.003886429451423812
2025-03-20 00:00:00-04:00,67.29000091552734,68.47000122070312,66.87999725341797,68.26000213623047,283376,0.0,0.0,3,0.01637877328975934
2025-03-21 00:00:00-04:00,68.3499984741211,68.6500015258789,67.6500015258789,68.27999877929688,198964,0.0,0.0,3,0.000292948175221186
2025-03-24 00:00:00-04:00,68.3499984741211,69.33000183105469,67.94999694824219,69.11000061035156,247024,0.0,0.0,3,0.012155855973833951
2025-03-25 00:00:00-04:00,69.16000366210938,69.68000030517578,68.5199966430664,69.0,258411,0.0,0.0,3,-0.0015916742783979032
2025-03-26 00:00:00-04:00,69.16000366210938,70.22000122070312,69.05999755859375,69.6500015258789,262413,0.0,0.0,3,0.00942031196925952
2025-03-27 00:00:00-04:00,69.95999908447266,69.97000122070312,69.12000274658203,69.91999816894531,211825,0.0,0.0,3,0.0038764772024604266
2025-03-28 00:00:00-04:00,69.91000366210938,70.08999633789062,68.87000274658203,69.36000061035156,246650,0.0,0.0,3,-0.008009118610681987
2025-03-31 00:00:00-04:00,69.43000030517578,71.83000183105469,68.80999755859375,71.4800033569336,313087,0.0,0.0,3,0.030565206573334835
2025-04-01 00:00:00-04:00,71.38999938964844,72.0999984741211,71.02999877929688,71.19999694824219,272832,0.0,0.0,4,-0.003917269103824728
2025-04-02 00:00:00-04:00,71.19999694824219,72.27999877929688,70.58999633789062,71.70999908447266,286501,0.0,0.0,4,0.007162951658568284
2025-04-03 00:00:00-04:00,70.37999725341797,70.41000366210938,65.9800033569336,66.94999694824219,459238,0.0,0.0,4,-0.06637849947011298
2025-04-04 00:00:00-04:00,66.63999938964844,66.9000015258789,60.45000076293945,61.9900016784668,559638,0.0,0.0,4,-0.0740850708867078
2025-04-07 00:00:00-04:00,61.119998931884766,63.900001525878906,58.95000076293945,60.70000076293945,597617,0.0,0.0,4,-0.02080982223905059
2025-04-08 00:00:00-04:00,61.029998779296875,61.75,57.880001068115234,59.58000183105469,557655,0.0,0.0,4,-0.01845138250094691
2025-04-09 00:00:00-04:00,58.31999969482422,62.93000030517578,55.119998931884766,62.349998474121094,592250,0.0,0.0,4,0.04649205367467135
2025-04-10 00:00:00-04:00,62.709999084472656,63.34000015258789,58.7599983215332,60.06999969482422,391826,0.0,0.0,4,-0.03656774394698992
2025-04-11 00:00:00-04:00,60.20000076293945,61.869998931884766,59.43000030517578,61.5,306231,0.0,0.0,4,0.023805565381066485
2025-04-14 00:00:00-04:00,61.70000076293945,62.68000030517578,60.59000015258789,61.529998779296875,238068,0.0,0.0,4,0.00048778502921753564
2025-04-15 00:00:00-04:00,61.58000183105469,62.060001373291016,60.880001068115234,61.33000183105469,197404,0.0,0.0,4,-0.003250397403054772
2025-04-16 00:00:00-04:00,61.540000915527344,62.97999954223633,60.439998626708984,62.470001220703125,213194,0.0,0.0,4,0.01858795623043985
2025-04-17 00:00:00-04:00,62.630001068115234,64.86000061035156,62.61000061035156,64.68000030517578,111479,0.0,0.0,4,0.03537696560409609
2025-04-21 00:00:00-04:00,64.30000305175781,64.41999816894531,62.45000076293945,63.08000183105469,82671,0.0,0.0,4,-0.024737143886393254
2025-04-22 00:00:00-04:00,63.43000030517578,65.08999633789062,63.43000030517578,64.30999755859375,297928,0.0,0.0,4,0.01949898053004695
2025-04-23 00:00:00-04:00,64.0,64.87000274658203,61.529998779296875,62.27000045776367,397841,0.0,0.0,4,-0.03172130583540156
2025-04-24 00:00:00-04:00,62.34000015258789,63.310001373291016,61.9900016784668,62.790000915527344,264908,0.0,0.0,4,0.008350737978818135
2025-04-25 00:00:00-04:00,62.86000061035156,63.40999984741211,61.79999923706055,63.02000045776367,283758,0.0,0.0,4,0.0036629963192029713
2025-04-28 00:00:00-04:00,63.4900016784668,63.91999816894531,61.47999954223633,62.04999923706055,276116,0.0,0.0,4,-0.015391958325249866
2025-04-29 00:00:00-04:00,61.869998931884766,62.06999969482422,60.119998931884766,60.41999816894531,312373,0.0,0.0,4,-0.02626915532888008
2025-04-30 00:00:00-04:00,60.15999984741211,60.43000030517578,57.90999984741211,58.209999084472656,419549,0.0,0.0,4,-0.03657727824309254
2025-05-01 00:00:00-04:00,58.15999984741211,59.5,56.38999938964844,59.2400016784668,364216,0.0,0.0,5,0.01769459904129933
2025-05-02 00:00:00-04:00,58.9900016784668,59.869998931884766,57.7400016784668,58.290000915527344,322096,0.0,0.0,5,-0.01603647427452337
2025-05-05 00:00:00-04:00,56.7599983215332,57.70000076293945,55.29999923706055,57.130001068115234,308387,0.0,0.0,5,-0.019900494582135275
2025-05-06 00:00:00-04:00,57.25,59.84000015258789,57.029998779296875,59.09000015258789,343893,0.0,0.0,5,0.03430770257006954
2025-05-07 00:00:00-04:00,58.97999954223633,60.2599983215332,57.810001373291016,58.06999969482422,295238,0.0,0.0,5,-0.017261811730068133
2025-05-08 00:00:00-04:00,57.93000030517578,60.290000915527344,57.7400016784668,59.90999984741211,281000,0.0,0.0,5,0.03168589912618658
2025-05-09 00:00:00-04:00,60.25,61.45000076293945,59.88999938964844,61.02000045776367,239640,0.0,0.0,5,0.018527801922528564
2025-05-12 00:00:00-04:00,61.38999938964844,63.61000061035156,61.02000045776367,61.95000076293945,325865,0.0,0.0,5,0.015240909508342337
2025-05-13 00:00:00-04:00,62.0,63.900001525878906,61.650001525878906,63.66999816894531,258795,0.0,0.0,5,0.027764283855099103
2025-05-14 00:00:00-04:00,63.619998931884766,63.68000030517578,62.75,63.150001525878906,225626,0.0,0.0,5,-0.008167059180473335
2025-05-15 00:00:00-04:00,62.880001068115234,62.90999984741211,60.470001220703125,61.619998931884766,258404,0.0,0.0,5,-0.02422806899485419
2025-05-16 00:00:00-04:00,61.70000076293945,62.709999084472656,61.25,62.4900016784668,121556,0.0,0.0,5,0.014118837417438801
2025-05-19 00:00:00-04:00,62.75,63.400001525878906,61.56999969482422,62.689998626708984,95570,0.0,0.0,5,0.003200463160030642
2025-05-20 00:00:00-04:00,62.68000030517578,63.16999816894531,62.189998626708984,62.560001373291016,250414,0.0,0.0,5,-0.002073652197570497
2025-05-21 00:00:00-04:00,62.27000045776367,64.19000244140625,61.279998779296875,61.56999969482422,302702,0.0,0.0,5,-0.01582483466647533
2025-05-22 00:00:00-04:00,61.33000183105469,61.75,60.25,61.20000076293945,258549,0.0,0.0,5,-0.006009402853966006
2025-05-23 00:00:00-04:00,60.810001373291016,61.880001068115234,60.02000045776367,61.529998779296875,273392,0.0,0.0,5,0.005392124383064578
2025-05-27 00:00:00-04:00,61.70000076293945,62.13999938964844,60.2599983215332,60.88999938964844,291317,0.0,0.0,5,-0.010401420483430623
2025-05-28 00:00:00-04:00,61.040000915527344,62.540000915527344,60.849998474121094,61.84000015258789,260374,0.0,0.0,5,0.015601917760914796
2025-05-29 00:00:00-04:00,61.83000183105469,63.06999969482422,60.54999923706055,60.939998626708984,299859,0.0,0.0,5,-0.014553711572739103
2025-05-30 00:00:00-04:00,60.939998626708984,61.720001220703125,59.7400016784668,60.790000915527344,384927,0.0,0.0,5,-0.0024613999764007133
2025-06-02 00:00:00-04:00,61.11000061035156,63.880001068115234,61.060001373291016,62.52000045776367,403580,0.0,0.0,6,0.028458620104979238
2025-06-03 00:00:00-04:00,63.02000045776367,63.88999938964844,62.400001525878906,63.40999984741211,291260,0.0,0.0,6,0.014235434790978552
2025-06-04 00:00:00-04:00,63.36000061035156,63.959999084472656,62.16999816894531,62.849998474121094,321128,0.0,0.0,6,-0.008831436281952154
